"Income - Members > 4Wheeler Parking Charges  ( 301002 ) ",
"Journal No","Other GL No.","Other Account","Subledger","Posted Date","Comments","Instrument No.","Instrument Bank","Account Name","GL Account No.","Debit","Credit",
ME-2025-0001622,301016,Maintenance Charges, 301,01-09-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0001631,301016,Maintenance Charges, 302,01-09-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0001638,301016,Maintenance Charges, 303,01-09-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0001645,301016,Maintenance Charges, 304,01-09-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0001652,301016,Maintenance Charges, 401,01-09-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0001659,301016,Maintenance Charges, 402,01-09-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0001668,301016,Maintenance Charges, 403,01-09-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0001677,301016,Maintenance Charges, 404,01-09-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0001684,301016,Maintenance Charges, 501,01-09-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0001691,301016,Maintenance Charges, 502,01-09-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0001700,301016,Maintenance Charges, 503,01-09-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0001707,301016,Maintenance Charges, 504,01-09-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0001716,301016,Maintenance Charges, 601,01-09-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0001725,301016,Maintenance Charges, 602,01-09-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0001734,301016,Maintenance Charges, 603,01-09-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0001740,301016,Maintenance Charges, G-II,01-09-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0001746,301016,Maintenance Charges, G001,01-09-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0001775,301016,Maintenance Charges, G2,01-10-2025,,,, Maintenance Charges ,301016,,5100,
ME-2025-0001781,301016,Maintenance Charges, S1/2/3,01-10-2025,,,, Maintenance Charges ,301016,,5100,
ME-2025-0001788,301016,Maintenance Charges, 101,01-10-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0001797,301016,Maintenance Charges, 102,01-10-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0001806,301016,Maintenance Charges, 103,01-10-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0001814,301016,Maintenance Charges, 104,01-10-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0001821,301016,Maintenance Charges, 201,01-10-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0001830,301016,Maintenance Charges, 202,01-10-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0001837,301016,Maintenance Charges, 203,01-10-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0001843,301016,Maintenance Charges, 204,01-10-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0001851,301016,Maintenance Charges, 301,01-10-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0001859,301016,Maintenance Charges, 302,01-10-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0001865,301016,Maintenance Charges, 303,01-10-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0001871,301016,Maintenance Charges, 304,01-10-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0001877,301016,Maintenance Charges, 401,01-10-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0001883,301016,Maintenance Charges, 402,01-10-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0001891,301016,Maintenance Charges, 403,01-10-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0001899,301016,Maintenance Charges, 404,01-10-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0001905,301016,Maintenance Charges, 501,01-10-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0001911,301016,Maintenance Charges, 502,01-10-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0001919,301016,Maintenance Charges, 503,01-10-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0001925,301016,Maintenance Charges, 504,01-10-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0001933,301016,Maintenance Charges, 601,01-10-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0001941,301016,Maintenance Charges, 602,01-10-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0001948,301016,Maintenance Charges, 603,01-10-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0001954,301016,Maintenance Charges, G-II,01-10-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0001960,301016,Maintenance Charges, G001,01-10-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002001,301016,Maintenance Charges, G2,01-11-2025,,,, Maintenance Charges ,301016,,5100,
ME-2025-0002007,301016,Maintenance Charges, S1/2/3,01-11-2025,,,, Maintenance Charges ,301016,,5100,
ME-2025-0002015,301016,Maintenance Charges, 101,01-11-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002024,301016,Maintenance Charges, 102,01-11-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002033,301016,Maintenance Charges, 103,01-11-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002041,301016,Maintenance Charges, 104,01-11-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002048,301016,Maintenance Charges, 201,01-11-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002057,301016,Maintenance Charges, 202,01-11-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002064,301016,Maintenance Charges, 203,01-11-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002070,301016,Maintenance Charges, 204,01-11-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002078,301016,Maintenance Charges, 301,01-11-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002086,301016,Maintenance Charges, 302,01-11-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002092,301016,Maintenance Charges, 303,01-11-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002098,301016,Maintenance Charges, 304,01-11-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002104,301016,Maintenance Charges, 401,01-11-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002110,301016,Maintenance Charges, 402,01-11-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002118,301016,Maintenance Charges, 403,01-11-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002125,301016,Maintenance Charges, 404,01-11-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002131,301016,Maintenance Charges, 501,01-11-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002137,301016,Maintenance Charges, 502,01-11-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002145,301016,Maintenance Charges, 503,01-11-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002151,301016,Maintenance Charges, 504,01-11-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002159,301016,Maintenance Charges, 601,01-11-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002167,301016,Maintenance Charges, 602,01-11-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002174,301016,Maintenance Charges, 603,01-11-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002180,301016,Maintenance Charges, G-II,01-11-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002186,301016,Maintenance Charges, G001,01-11-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002213,301016,Maintenance Charges, G2,01-12-2025,,,, Maintenance Charges ,301016,,5100,
ME-2025-0002219,301016,Maintenance Charges, S1/2/3,01-12-2025,,,, Maintenance Charges ,301016,,5100,
ME-2025-0002226,301016,Maintenance Charges, 101,01-12-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002235,301016,Maintenance Charges, 102,01-12-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002244,301016,Maintenance Charges, 103,01-12-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002252,301016,Maintenance Charges, 104,01-12-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002259,301016,Maintenance Charges, 201,01-12-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002268,301016,Maintenance Charges, 202,01-12-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002275,301016,Maintenance Charges, 203,01-12-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002281,301016,Maintenance Charges, 204,01-12-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002289,301016,Maintenance Charges, 301,01-12-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002297,301016,Maintenance Charges, 302,01-12-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002303,301016,Maintenance Charges, 303,01-12-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002309,301016,Maintenance Charges, 304,01-12-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002315,301016,Maintenance Charges, 401,01-12-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002321,301016,Maintenance Charges, 402,01-12-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002329,301016,Maintenance Charges, 403,01-12-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002336,301016,Maintenance Charges, 404,01-12-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002342,301016,Maintenance Charges, 501,01-12-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002348,301016,Maintenance Charges, 502,01-12-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002356,301016,Maintenance Charges, 503,01-12-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002362,301016,Maintenance Charges, 504,01-12-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002370,301016,Maintenance Charges, 601,01-12-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002378,301016,Maintenance Charges, 602,01-12-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002385,301016,Maintenance Charges, 603,01-12-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002391,301016,Maintenance Charges, G-II,01-12-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002397,301016,Maintenance Charges, G001,01-12-2025,,,, Maintenance Charges ,301016,,1700,
ME-2025-0002436,301016,Maintenance Charges, G2,01-01-2026,,,, Maintenance Charges ,301016,,6000,
ME-2025-0002442,301016,Maintenance Charges, S1/2/3,01-01-2026,,,, Maintenance Charges ,301016,,6000,
ME-2025-0002449,301016,Maintenance Charges, 101,01-01-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002458,301016,Maintenance Charges, 102,01-01-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002467,301016,Maintenance Charges, 103,01-01-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002475,301016,Maintenance Charges, 104,01-01-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002482,301016,Maintenance Charges, 201,01-01-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002491,301016,Maintenance Charges, 202,01-01-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002498,301016,Maintenance Charges, 203,01-01-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002504,301016,Maintenance Charges, 204,01-01-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002511,301016,Maintenance Charges, 301,01-01-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002520,301016,Maintenance Charges, 302,01-01-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002526,301016,Maintenance Charges, 303,01-01-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002532,301016,Maintenance Charges, 304,01-01-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002538,301016,Maintenance Charges, 401,01-01-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002544,301016,Maintenance Charges, 402,01-01-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002551,301016,Maintenance Charges, 403,01-01-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002558,301016,Maintenance Charges, 404,01-01-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002564,301016,Maintenance Charges, 501,01-01-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002570,301016,Maintenance Charges, 502,01-01-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002578,301016,Maintenance Charges, 503,01-01-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002586,301016,Maintenance Charges, 504,01-01-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002594,301016,Maintenance Charges, 601,01-01-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002602,301016,Maintenance Charges, 602,01-01-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002609,301016,Maintenance Charges, 603,01-01-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002615,301016,Maintenance Charges, G-II,01-01-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002622,301016,Maintenance Charges, G001,01-01-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002649,301016,Maintenance Charges, G2,01-02-2026,,,, Maintenance Charges ,301016,,6000,
ME-2025-0002655,301016,Maintenance Charges, S1/2/3,01-02-2026,,,, Maintenance Charges ,301016,,6000,
ME-2025-0002662,301016,Maintenance Charges, 101,01-02-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002671,301016,Maintenance Charges, 102,01-02-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002680,301016,Maintenance Charges, 103,01-02-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002688,301016,Maintenance Charges, 104,01-02-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002695,301016,Maintenance Charges, 201,01-02-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002704,301016,Maintenance Charges, 202,01-02-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002711,301016,Maintenance Charges, 203,01-02-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002717,301016,Maintenance Charges, 204,01-02-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002725,301016,Maintenance Charges, 301,01-02-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002734,301016,Maintenance Charges, 302,01-02-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002741,301016,Maintenance Charges, 303,01-02-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002747,301016,Maintenance Charges, 304,01-02-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002753,301016,Maintenance Charges, 401,01-02-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002759,301016,Maintenance Charges, 402,01-02-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002767,301016,Maintenance Charges, 403,01-02-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002774,301016,Maintenance Charges, 404,01-02-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002780,301016,Maintenance Charges, 501,01-02-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002795,301016,Maintenance Charges, 503,01-02-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002812,301016,Maintenance Charges, 601,01-02-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002821,301016,Maintenance Charges, 602,01-02-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002828,301016,Maintenance Charges, 603,01-02-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002834,301016,Maintenance Charges, G-II,01-02-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002840,301016,Maintenance Charges, G001,01-02-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002863,301016,Maintenance Charges, 502,01-02-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002872,301016,Maintenance Charges, 504,01-02-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002903,301016,Maintenance Charges, G2,01-03-2026,,,, Maintenance Charges ,301016,,6000,
ME-2025-0002909,301016,Maintenance Charges, S1/2/3,01-03-2026,,,, Maintenance Charges ,301016,,6000,
ME-2025-0002916,301016,Maintenance Charges, 101,01-03-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002925,301016,Maintenance Charges, 102,01-03-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002934,301016,Maintenance Charges, 103,01-03-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002942,301016,Maintenance Charges, 104,01-03-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002949,301016,Maintenance Charges, 201,01-03-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002958,301016,Maintenance Charges, 202,01-03-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002965,301016,Maintenance Charges, 203,01-03-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002972,301016,Maintenance Charges, 204,01-03-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002979,301016,Maintenance Charges, 301,01-03-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002987,301016,Maintenance Charges, 302,01-03-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0002994,301016,Maintenance Charges, 303,01-03-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0003000,301016,Maintenance Charges, 304,01-03-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0003006,301016,Maintenance Charges, 401,01-03-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0003012,301016,Maintenance Charges, 402,01-03-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0003020,301016,Maintenance Charges, 403,01-03-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0003027,301016,Maintenance Charges, 404,01-03-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0003033,301016,Maintenance Charges, 501,01-03-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0003040,301016,Maintenance Charges, 502,01-03-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0003056,301016,Maintenance Charges, 504,01-03-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0003064,301016,Maintenance Charges, 601,01-03-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0003073,301016,Maintenance Charges, 602,01-03-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0003080,301016,Maintenance Charges, 603,01-03-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0003086,301016,Maintenance Charges, G-II,01-03-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0003105,301016,Maintenance Charges, G001,01-03-2026,,,, Maintenance Charges ,301016,,2000,
ME-2025-0003121,301016,Maintenance Charges, 503,01-03-2026,,,, Maintenance Charges ,301016,,2000,

"Balance : 660300(Credit)","","","","","","","","","","0","660300",

"Income - Members > Guest Parking ( 301020 ) ",
"Journal No","Other GL No.","Other Account","Subledger","Posted Date","Comments","Instrument No.","Instrument Bank","Account Name","GL Account No.","Debit","Credit",
"","","","","","Opening Balance","",""," Guest Parking ","301020","","",
ME-2025-0002014,301020,Guest Parking, 101,01-11-2025,,,, Guest Parking ,301020,,500,
ME-2025-0002519,301020,Guest Parking, 302,01-01-2026,,,, Guest Parking ,301020,,500,
ME-2025-0002733,301020,Guest Parking, 302,01-02-2026,,,, Guest Parking ,301020,,500,

"Balance : 1500(Credit)","","","","","","","","","","0","1500",

"Income - Members > Cheque Return Charges ( 301021 ) ",
"Journal No","Other GL No.","Other Account","Subledger","Posted Date","Comments","Instrument No.","Instrument Bank","Account Name","GL Account No.","Debit","Credit",
